id,word,category,pegi,commentCount,commentScore,appSizeMB,downloads,ranking
14229,Amazing,Music,3,258264,4.4,35.0,10000000,44
14230,Music,Music,3,258264,4.4,35.0,10000000,44
14231,Relax,Music,3,258264,4.4,35.0,10000000,44
14233,Rhythm!,Music,3,258264,4.4,35.0,10000000,44
14234,PLAY,Music,3,230318,4.1,65.0,10000000,45
14235,WITH,Music,3,230318,4.1,65.0,10000000,45
14236,REAL,Music,3,230318,4.1,65.0,10000000,45
14237,PEOPLE,Music,3,230318,4.1,65.0,10000000,45
14240,ENJOY,Music,3,230318,4.1,65.0,10000000,45
14241,THE,Music,3,230318,4.1,65.0,10000000,45
14242,BEST,Music,3,230318,4.1,65.0,10000000,45
14243,GUITARS,Music,3,230318,4.1,65.0,10000000,45
14245,HILI,Music,3,331076,4.4,52.0,50000000,46
14248,Scale,Music,3,331076,4.4,52.0,50000000,46
14249,selection,Music,3,331076,4.4,52.0,50000000,46
14250,"""C-D-E""",Music,3,331076,4.4,52.0,50000000,46
14252,"""DO-RE-MI""",Music,3,331076,4.4,52.0,50000000,46
14253,"Twinkle,",Music,3,331076,4.4,52.0,50000000,46
14254,Twinkle,Music,3,331076,4.4,52.0,50000000,46
14255,Little,Music,3,331076,4.4,52.0,50000000,46
14256,Star,Music,3,331076,4.4,52.0,50000000,46
14260,Learn,Music,3,331076,4.4,52.0,50000000,46
14262,play,Music,3,331076,4.4,52.0,50000000,46
14263,fuh,Music,3,331076,4.4,52.0,50000000,46
14264,songs!,Music,3,331076,4.4,52.0,50000000,46
14268,Score,Music,3,14337,4.2,89.0,1000000,47
14269,-EXCELLENT,Music,3,14337,4.2,89.0,1000000,47
14272,Max,Music,3,14337,4.2,89.0,1000000,47
14273,Combo,Music,3,14337,4.2,89.0,1000000,47
14276,BIZET,Music,3,14337,4.2,89.0,1000000,47
14278,Chanson,Music,3,14337,4.2,89.0,1000000,47
14280,Toreador,Music,3,14337,4.2,89.0,1000000,47
14281,from,Music,3,14337,4.2,89.0,1000000,47
14282,Carmen,Music,3,14337,4.2,89.0,1000000,47
14283,Suite,Music,3,14337,4.2,89.0,1000000,47
14284,"No.2""",Music,3,14337,4.2,89.0,1000000,47
14286,TECHNICAL,Music,3,14337,4.2,89.0,1000000,47
14287,PRESTIGE,Music,3,14337,4.2,89.0,1000000,47
14290,SuperbCorp,Music,3,14337,4.2,89.0,1000000,47
14294,GRAND,Music,3,14337,4.2,89.0,1000000,47
14295,MASTER,Music,3,14337,4.2,89.0,1000000,47
14298,NEW,Music,3,14337,4.2,89.0,1000000,47
14299,ARRIVAL,Music,3,14337,4.2,89.0,1000000,47
14300,VIVALDI,Music,3,14337,4.2,89.0,1000000,47
14301,MOZART,Music,3,14337,4.2,89.0,1000000,47
14302,ВЕЕТHOVEN,Music,3,14337,4.2,89.0,1000000,47
14303,PIANO,Music,3,14337,4.2,89.0,1000000,47
14304,SHOP,Music,3,14337,4.2,89.0,1000000,47
14305,MESSAGE,Music,3,14337,4.2,89.0,1000000,47
14306,INFO,Music,3,14337,4.2,89.0,1000000,47
14307,TOUR,Music,3,14337,4.2,89.0,1000000,47
14308,COLLECTION,Music,3,14337,4.2,89.0,1000000,47
14309,LEAGUE,Music,3,14337,4.2,89.0,1000000,47
14311,il.,Music,3,38799,4.2,37.0,1000000,48
14312,.Muse,Music,3,38799,4.2,37.0,1000000,48
14313,JANA,Music,3,38799,4.2,37.0,1000000,48
14314,Electronic,Music,3,38799,4.2,37.0,1000000,48
14315,music,Music,3,38799,4.2,37.0,1000000,48
14317,soul,Music,3,38799,4.2,37.0,1000000,48
14318,burst,Music,3,38799,4.2,37.0,1000000,48
14319,AHO,Music,3,38799,4.2,37.0,1000000,48
14321,Real,Music,3,38799,4.2,37.0,1000000,48
